04330,09:30:59.0000000,2011-10-16,2011-10-17,61,20,0,
04330,09:30:59.0000000,2011-10-16,2011-10-19,61,90,8,
04330,19:32:22.0000000,2011-10-17,2011-10-18,63,10,4,
04330,19:32:22.0000000,2011-10-17,2011-10-20,63,50,3,
04330,06:28:20.0000000,2011-10-18,2011-10-19,58,80,5,
04330,06:28:20.0000000,2011-10-18,2011-10-21,58,30,-1,
04330,20:50:55.0000000,2011-10-19,2011-10-20,61,90,1,
04330,20:50:55.0000000,2011-10-19,2011-10-22,58,10,3,
04330,06:35:24.0000000,2011-10-20,2011-10-21,59,10,0,
04330,06:35:24.0000000,2011-10-20,2011-10-23,56,10,1,
04330,08:27:29.0000000,2011-10-21,2011-10-22,56,10,1,
04330,08:27:29.0000000,2011-10-21,2011-10-24,59,20,5,
04330,10:53:43.0000000,2011-10-22,2011-10-23,58,0,3,
04330,10:53:43.0000000,2011-10-22,2011-10-25,58,10,3,
04330,13:07:00.0000000,2011-10-23,2011-10-24,58,20,4,
04330,13:07:00.0000000,2011-10-23,2011-10-26,54,30,1,
04330,09:28:30.0000000,2011-10-24,2011-10-25,56,10,1,
04330,09:28:30.0000000,2011-10-24,2011-10-27,47,40,5,
04330,10:38:43.0000000,2011-10-25,2011-10-26,52,10,-1,
04330,10:38:43.0000000,2011-10-25,2011-10-28,52,10,6,
04330,09:42:40.0000000,2011-10-26,2011-10-27,49,40,7,
04330,09:42:40.0000000,2011-10-26,2011-10-29,49,10,10,
04330,06:28:04.0000000,2011-10-27,2011-10-28,47,0,1,
04330,06:28:04.0000000,2011-10-27,2011-10-30,49,10,8,
04330,11:14:55.0000000,2011-10-29,2011-10-30,38,100,-3,
04330,11:14:55.0000000,2011-10-29,2011-11-01,47,10,-1,
04330,00:08:31.0000000,2011-10-30,2011-10-31,45,10,-3,
04330,00:08:31.0000000,2011-10-30,2011-11-02,50,10,-3,
04330,09:49:22.0000000,2011-10-31,2011-11-01,47,10,-1,
04330,09:49:22.0000000,2011-10-31,2011-11-03,52,10,-7,
04330,23:47:14.0000000,2011-11-01,2011-11-02,52,10,-1,
04330,23:47:14.0000000,2011-11-01,2011-11-04,47,10,-1,
04330,07:32:50.0000000,2011-11-02,2011-11-03,54,10,-5,
04330,07:32:50.0000000,2011-11-02,2011-11-05,45,0,-3,
04330,12:35:09.0000000,2011-11-03,2011-11-04,45,0,-3,
04330,12:35:09.0000000,2011-11-03,2011-11-06,49,0,-6,
04330,11:01:07.0000000,2011-11-04,2011-11-05,49,0,1,
04330,11:01:07.0000000,2011-11-04,2011-11-06,54,0,-6,
04330,09:33:19.0000000,2011-11-05,2011-11-06,52,0,-3,
04330,09:33:19.0000000,2011-11-05,2011-11-07,56,0,-8,
04330,11:41:12.0000000,2011-11-06,2011-11-06,54,0,-6,
04330,11:41:12.0000000,2011-11-06,2011-11-09,56,10,-8,
04330,08:41:09.0000000,2011-11-06,2011-11-07,59,0,-5,
04330,08:41:09.0000000,2011-11-06,2011-11-10,56,50,-1,
04330,06:46:38.0000000,2011-11-07,2011-11-09,54,0,-10,
04330,06:46:38.0000000,2011-11-07,2011-11-11,45,50,-10,
04330,09:22:50.0000000,2011-11-09,2011-11-10,58,90,1,
04330,09:22:50.0000000,2011-11-09,2011-11-12,49,20,4,
04330,09:23:23.0000000,2011-11-10,2011-11-11,47,30,-8,
04330,09:23:23.0000000,2011-11-10,2011-11-13,54,10,-1,
04330,09:32:39.0000000,2011-11-11,2011-11-12,45,10,0,
04330,09:32:39.0000000,2011-11-11,2011-11-14,59,30,-3,
04330,01:23:41.0000000,2011-11-12,2011-11-13,54,0,-1,
04330,01:23:41.0000000,2011-11-12,2011-11-15,56,30,-3,
04330,10:06:42.0000000,2011-11-13,2011-11-14,61,20,-1,
04330,10:06:42.0000000,2011-11-13,2011-11-16,52,30,-5,
04330,00:28:38.0000000,2011-11-14,2011-11-15,58,10,-1,
04330,00:28:38.0000000,2011-11-14,2011-11-17,43,20,-7,
04330,06:29:17.0000000,2011-11-15,2011-11-16,56,50,-1,
04330,06:29:17.0000000,2011-11-15,2011-11-18,47,0,6,
04330,15:30:07.0000000,2011-11-16,2011-11-17,45,30,-5,
04330,15:30:07.0000000,2011-11-16,2011-11-19,49,10,4,
04330,08:21:41.0000000,2011-11-17,2011-11-18,43,0,2,
04330,08:21:41.0000000,2011-11-17,2011-11-20,54,20,-5,
04330,03:16:08.0000000,2011-11-18,2011-11-19,49,0,4,
04330,03:16:08.0000000,2011-11-18,2011-11-21,43,0,0,
04330,20:07:08.0000000,2011-11-19,2011-11-20,54,10,-5,
04330,20:07:08.0000000,2011-11-19,2011-11-22,43,20,4,
04330,12:50:57.0000000,2011-11-20,2011-11-21,40,0,-3,
04330,12:50:57.0000000,2011-11-20,2011-11-23,38,80,8,
04330,11:05:39.0000000,2011-11-21,2011-11-22,40,10,1,
04330,11:05:39.0000000,2011-11-21,2011-11-24,40,0,4,
04330,04:50:27.0000000,2011-11-22,2011-11-23,31,100,1,
04330,04:50:27.0000000,2011-11-22,2011-11-25,47,10,3,
04330,13:24:04.0000000,2011-11-23,2011-11-24,34,0,-2,
04330,13:24:04.0000000,2011-11-23,2011-11-26,43,10,-8,
04330,18:36:46.0000000,2011-11-24,2011-11-25,45,10,1,
04330,18:36:46.0000000,2011-11-24,2011-11-27,49,30,3,
04330,08:50:38.0000000,2011-11-25,2011-11-26,47,10,-4,
04330,08:50:38.0000000,2011-11-25,2011-11-28,54,70,-1,
04330,09:44:29.0000000,2011-11-26,2011-11-27,47,20,1,
04330,09:44:29.0000000,2011-11-26,2011-11-29,52,40,0,
04330,09:51:56.0000000,2011-11-27,2011-11-28,54,10,-1,
04330,09:51:56.0000000,2011-11-27,2011-11-30,56,50,-4,
04330,10:34:55.0000000,2011-11-28,2011-11-29,50,20,-2,
04330,10:34:55.0000000,2011-11-28,2011-12-01,47,10,3,
04330,06:42:07.0000000,2011-11-29,2011-11-30,56,90,-4,
04330,06:42:07.0000000,2011-11-29,2011-12-02,43,10,1,
04330,10:36:31.0000000,2011-11-30,2011-12-01,45,10,1,
04330,10:36:31.0000000,2011-11-30,2011-12-03,40,10,3,
04330,06:31:04.0000000,2011-12-01,2011-12-02,40,20,-2,
04330,06:31:04.0000000,2011-12-01,2011-12-04,47,10,1,
04330,08:17:47.0000000,2011-12-02,2011-12-03,38,0,1,
04330,08:17:47.0000000,2011-12-02,2011-12-05,49,30,-2,
04330,12:14:06.0000000,2011-12-03,2011-12-04,47,0,1,
04330,12:14:06.0000000,2011-12-03,2011-12-06,47,70,-5,
04330,11:56:35.0000000,2011-12-04,2011-12-05,49,10,-2,
04330,11:56:35.0000000,2011-12-04,2011-12-07,40,30,3,
04330,09:31:32.0000000,2011-12-05,2011-12-06,47,80,-5,
04330,09:31:32.0000000,2011-12-05,2011-12-08,40,20,3,
04330,23:49:33.0000000,2011-12-06,2011-12-07,36,20,-1,
04330,23:49:33.0000000,2011-12-06,2011-12-09,38,20,-4,
04330,10:31:54.0000000,2011-12-07,2011-12-08,41,70,4,
04330,10:31:54.0000000,2011-12-07,2011-12-10,36,20,-3,
04330,12:16:39.0000000,2011-12-08,2011-12-09,40,10,-2,
04330,12:16:39.0000000,2011-12-08,2011-12-11,34,0,0,
04330,09:03:43.0000000,2011-12-09,2011-12-10,38,10,-1,
04330,09:03:43.0000000,2011-12-09,2011-12-12,41,10,-5,
04330,01:49:37.0000000,2011-12-10,2011-12-11,34,0,0,
04330,01:49:37.0000000,2011-12-10,2011-12-13,40,0,-1,
04330,18:44:34.0000000,2011-12-11,2011-12-12,43,0,-3,
04330,18:44:34.0000000,2011-12-11,2011-12-14,38,10,-3,
04330,11:38:45.0000000,2011-12-12,2011-12-13,36,10,-5,
04330,11:38:45.0000000,2011-12-12,2011-12-15,40,60,-6,
04330,08:59:10.0000000,2011-12-13,2011-12-14,38,10,-3,
04330,08:59:10.0000000,2011-12-13,2011-12-16,41,20,-5,
04330,13:25:34.0000000,2011-12-15,2011-12-16,41,10,-5,
04330,13:25:34.0000000,2011-12-15,2011-12-18,31,10,12,
04330,09:53:45.0000000,2011-12-17,2011-12-18,27,0,8,
04330,09:53:45.0000000,2011-12-17,2011-12-20,25,22,-11,
04330,10:14:43.0000000,2011-12-18,2011-12-19,31,10,-2,
04330,10:14:43.0000000,2011-12-18,2011-12-21,38,40,6,
04330,08:03:08.0000000,2011-12-19,2011-12-20,27,0,-9,
04330,08:03:08.0000000,2011-12-19,2011-12-22,43,10,-3,
04330,07:44:24.0000000,2011-12-20,2011-12-21,38,60,6,
04330,07:44:24.0000000,2011-12-20,2011-12-23,38,30,4,
04330,10:33:38.0000000,2011-12-21,2011-12-22,43,10,-3,
04330,10:33:38.0000000,2011-12-21,2011-12-24,27,40,9,
04330,09:48:11.0000000,2011-12-22,2011-12-23,31,70,-3,
04330,09:48:11.0000000,2011-12-22,2011-12-25,32,30,15,
04330,09:53:40.0000000,2011-12-23,2011-12-24,23,0,5,
04330,09:53:40.0000000,2011-12-23,2011-12-26,36,10,3,
04330,09:18:42.0000000,2011-12-24,2011-12-25,27,50,10,
04330,09:18:42.0000000,2011-12-24,2011-12-27,36,30,-9,
04330,09:17:56.0000000,2011-12-25,2011-12-26,34,10,1,
04330,09:17:56.0000000,2011-12-25,2011-12-28,33,70,-18,
04330,10:07:13.0000000,2011-12-26,2011-12-27,38,10,-7,
04330,10:07:13.0000000,2011-12-26,2011-12-29,25,0,0,
04330,11:11:01.0000000,2011-12-27,2011-12-28,41,20,-10,
04330,11:11:01.0000000,2011-12-27,2011-12-30,29,50,5,
04330,09:52:44.0000000,2011-12-28,2011-12-29,23,0,-2,
04330,09:52:44.0000000,2011-12-28,2011-12-31,31,30,-3,
04330,10:45:46.0000000,2011-12-29,2011-12-30,,,,
04330,10:45:46.0000000,2011-12-29,2012-01-01,,,,
04330,08:07:01.0000000,2011-12-30,2011-12-31,,,,
04330,08:07:01.0000000,2011-12-30,2012-01-02,,,,
04330,14:20:03.0000000,2011-12-31,2012-01-01,,,,
04330,14:20:03.0000000,2011-12-31,2012-01-03,,,,
04330,09:36:47.0000000,2012-01-01,2012-01-02,40,20,-5,
04330,09:36:47.0000000,2012-01-01,2012-01-04,18,10,-1,
04330,11:13:27.0000000,2012-01-02,2012-01-03,16,20,-15,
04330,11:13:27.0000000,2012-01-02,2012-01-05,31,30,0,
04330,09:41:52.0000000,2012-01-03,2012-01-04,18,0,-1,
04330,09:41:52.0000000,2012-01-03,2012-01-06,27,10,4,
04330,16:48:46.0000000,2012-01-04,2012-01-05,29,10,-2,
04330,16:48:46.0000000,2012-01-04,2012-01-07,40,30,7,
04330,08:29:12.0000000,2012-01-05,2012-01-06,27,40,4,
04330,08:29:12.0000000,2012-01-05,2012-01-08,31,10,-7,
04330,08:30:57.0000000,2012-01-06,2012-01-07,38,10,5,
04330,08:30:57.0000000,2012-01-06,2012-01-09,29,10,0,
04330,10:02:36.0000000,2012-01-07,2012-01-08,34,10,-4,
04330,10:02:36.0000000,2012-01-07,2012-01-10,38,10,0,
04330,11:05:28.0000000,2012-01-08,2012-01-09,25,0,-4,
04330,11:05:28.0000000,2012-01-08,2012-01-11,29,10,4,
04330,08:35:01.0000000,2012-01-09,2012-01-10,36,20,-2,
04330,08:35:01.0000000,2012-01-09,2012-01-12,31,80,6,
04330,09:29:35.0000000,2012-01-10,2012-01-11,23,0,-2,
04330,09:29:35.0000000,2012-01-10,2012-01-13,34,60,1,
04330,10:38:07.0000000,2012-01-11,2012-01-12,29,100,4,
04330,10:38:07.0000000,2012-01-11,2012-01-14,25,20,-2,
04330,09:46:08.0000000,2012-01-12,2012-01-13,38,100,5,
04330,09:46:08.0000000,2012-01-12,2012-01-15,9,10,0,
04330,10:12:51.0000000,2012-01-13,2012-01-14,22,10,-5,
04330,10:12:51.0000000,2012-01-13,2012-01-16,25,10,-3,
04330,07:19:48.0000000,2012-01-14,2012-01-15,11,0,2,
04330,07:19:48.0000000,2012-01-14,2012-01-17,36,50,4,
04330,12:37:16.0000000,2012-01-15,2012-01-16,25,10,-3,
04330,12:37:16.0000000,2012-01-15,2012-01-18,29,20,-9,
04330,09:31:01.0000000,2012-01-16,2012-01-17,34,70,2,
04330,09:31:01.0000000,2012-01-16,2012-01-19,22,10,2,
04330,09:27:25.0000000,2012-01-17,2012-01-18,32,10,-6,
04330,09:27:25.0000000,2012-01-17,2012-01-20,25,40,-2,
04330,10:13:24.0000000,2012-01-18,2012-01-19,22,30,2,
04330,10:13:24.0000000,2012-01-18,2012-01-21,18,50,7,
04330,10:05:56.0000000,2012-01-19,2012-01-20,29,90,2,
04330,10:05:56.0000000,2012-01-19,2012-01-22,23,0,3,
04330,07:23:17.0000000,2012-01-20,2012-01-21,16,50,5,
04330,07:23:17.0000000,2012-01-20,2012-01-23,40,50,-3,
04330,10:09:23.0000000,2012-01-21,2012-01-22,25,0,5,
04330,10:09:23.0000000,2012-01-21,2012-01-24,41,20,-6,
04330,10:38:55.0000000,2012-01-22,2012-01-23,36,60,-7,
04330,10:38:55.0000000,2012-01-22,2012-01-25,34,10,-3,
04330,09:31:11.0000000,2012-01-23,2012-01-24,43,20,-4,
04330,09:31:11.0000000,2012-01-23,2012-01-26,29,10,-4,
04330,08:31:12.0000000,2012-01-24,2012-01-25,34,10,-3,
04330,08:31:12.0000000,2012-01-24,2012-01-27,36,80,3,
04330,09:20:15.0000000,2012-01-25,2012-01-26,31,10,-2,
04330,09:20:15.0000000,2012-01-25,2012-01-28,36,20,-1,
04330,09:38:13.0000000,2012-01-26,2012-01-27,34,100,1,
04330,09:38:13.0000000,2012-01-26,2012-01-29,36,30,0,
04330,10:24:12.0000000,2012-01-27,2012-01-28,38,0,1,
04330,10:24:12.0000000,2012-01-27,2012-01-30,29,20,-1,
04330,01:27:59.0000000,2012-01-28,2012-01-29,34,10,-2,
04330,01:27:59.0000000,2012-01-28,2012-01-31,31,20,8,
04330,11:17:58.0000000,2012-01-29,2012-01-30,31,10,1,
04330,11:17:58.0000000,2012-01-29,2012-02-01,34,40,7,
04330,09:20:45.8800000,2012-01-30,2012-01-31,25,60,2,
04330,09:20:45.9200000,2012-01-30,2012-02-02,31,10,3,
04330,07:30:00.7270000,2012-01-31,2012-02-01,40,40,13,
04330,11:24:40.0000000,2012-02-01,2012-02-02,27,10,-1,
04330,11:24:40.0000000,2012-02-01,2012-02-04,27,10,-3,
04330,08:13:55.0000000,2012-02-02,2012-02-03,29,0,-1,
04330,08:13:55.0000000,2012-02-02,2012-02-05,27,30,-1,
04330,08:34:37.0000000,2012-02-03,2012-02-04,29,0,-1,
04330,08:34:37.0000000,2012-02-03,2012-02-06,36,10,-7,
04330,09:11:12.0000000,2012-02-04,2012-02-05,27,0,-1,
04330,09:11:12.0000000,2012-02-04,2012-02-07,31,10,-6,
04330,19:24:51.0000000,2012-02-05,2012-02-06,38,10,-5,
04330,19:24:51.0000000,2012-02-05,2012-02-08,29,10,-1,
04330,07:45:13.0000000,2012-02-06,2012-02-07,36,10,-1,
04330,07:45:13.0000000,2012-02-06,2012-02-09,36,10,-3,
04330,08:10:58.0000000,2012-02-07,2012-02-08,29,0,-1,
04330,08:10:58.0000000,2012-02-07,2012-02-10,38,20,-5,
04330,07:14:52.0000000,2012-02-08,2012-02-09,36,0,-3,
04330,07:14:52.0000000,2012-02-08,2012-02-11,23,20,-9,
04330,07:23:33.0000000,2012-02-09,2012-02-10,40,0,-3,
04330,07:23:33.0000000,2012-02-09,2012-02-12,16,30,0,
04330,09:09:01.0000000,2012-02-10,2012-02-11,34,90,2,
04330,09:09:01.0000000,2012-02-10,2012-02-13,27,10,-16,
04330,13:38:21.0000000,2012-02-11,2012-02-12,20,0,4,
04330,13:38:21.0000000,2012-02-11,2012-02-14,36,10,-1,
04330,12:57:37.0000000,2012-02-12,2012-02-13,22,0,6,
04330,12:57:37.0000000,2012-02-12,2012-02-15,41,20,2,
04330,08:54:35.0000000,2012-02-13,2012-02-14,34,10,-3,
04330,08:54:35.0000000,2012-02-13,2012-02-16,40,20,-4,
04330,17:31:03.0000000,2012-02-16,2012-02-17,41,70,0,
04330,17:31:03.0000000,2012-02-16,2012-02-19,34,0,-2,
04330,08:27:19.0000000,2012-02-17,2012-02-18,41,0,2,
04330,08:27:19.0000000,2012-02-17,2012-02-20,30,0,-4,
04330,09:15:18.0000000,2012-02-18,2012-02-19,36,10,0,
04330,09:15:18.0000000,2012-02-18,2012-02-21,37,0,2,
04330,13:30:03.0000000,2012-02-19,2012-02-20,32,0,-2,
04330,13:30:03.0000000,2012-02-19,2012-02-22,45,0,1,
04330,08:13:05.0000000,2012-02-20,2012-02-21,37,10,2,
04330,08:13:05.0000000,2012-02-20,2012-02-23,45,0,3,
04330,08:30:44.0000000,2012-02-21,2012-02-22,46,50,2,
04330,08:30:44.0000000,2012-02-21,2012-02-24,41,70,2,
04330,07:48:13.0000000,2012-02-22,2012-02-23,43,60,1,
04330,07:48:13.0000000,2012-02-22,2012-02-25,37,0,-7,
04330,09:09:57.0000000,2012-02-23,2012-02-24,39,90,0,
04330,09:09:57.0000000,2012-02-23,2012-02-26,27,0,-3,
04330,08:56:17.0000000,2012-02-24,2012-02-25,39,20,0,
04330,08:56:17.0000000,2012-02-24,2012-02-27,30,20,0,
04330,18:12:16.0000000,2012-02-25,2012-02-26,27,0,-3,
04330,18:12:16.0000000,2012-02-25,2012-02-28,37,0,4,
04330,08:29:26.0000000,2012-02-27,2012-02-28,36,10,3,
04330,08:29:26.0000000,2012-02-27,2012-03-01,28,70,2,
04330,08:46:14.0000000,2012-02-28,2012-02-29,36,30,3,
04330,08:46:14.0000000,2012-02-28,2012-03-02,36,0,8,
04330,07:53:28.0000000,2012-02-29,2012-03-01,27,100,1,
04330,07:53:28.0000000,2012-02-29,2012-03-03,37,70,2,
04330,14:49:55.0000000,2012-03-01,2012-03-02,30,20,2,
04330,14:49:55.0000000,2012-03-01,2012-03-04,39,0,-2,
04330,07:58:54.0000000,2012-03-02,2012-03-03,39,80,4,
04330,07:58:54.0000000,2012-03-02,2012-03-05,32,0,2,
04330,09:19:11.0000000,2012-03-03,2012-03-04,37,10,-4,
04330,09:19:11.0000000,2012-03-03,2012-03-06,32,0,2,
04330,13:56:42.0000000,2012-03-04,2012-03-05,30,10,0,
04330,13:56:42.0000000,2012-03-04,2012-03-07,45,0,-1,
04330,10:08:32.0000000,2012-03-05,2012-03-06,30,10,0,
04330,10:08:32.0000000,2012-03-05,2012-03-08,61,0,4,
04330,07:52:56.0000000,2012-03-06,2012-03-07,46,0,0,
04330,07:52:56.0000000,2012-03-06,2012-03-09,45,40,0,
04330,09:40:43.0000000,2012-03-07,2012-03-08,61,30,4,
04330,09:40:43.0000000,2012-03-07,2012-03-10,37,0,2,
04330,15:30:37.0000000,2012-03-08,2012-03-09,39,20,-6,
04330,15:30:37.0000000,2012-03-08,2012-03-11,46,0,-2,
04330,06:41:10.0000000,2012-03-09,2012-03-10,37,10,2,
04330,06:41:10.0000000,2012-03-09,2012-03-12,59,0,-5,
04330,20:08:39.0000000,2012-03-10,2012-03-11,50,10,2,
04330,20:08:39.0000000,2012-03-10,2012-03-13,57,0,-5,
04330,12:05:25.0000000,2012-03-11,2012-03-12,59,0,-5,
04330,12:05:25.0000000,2012-03-11,2012-03-14,54,0,19,
04330,08:54:51.0000000,2012-03-12,2012-03-13,57,40,-5,
04330,08:54:51.0000000,2012-03-12,2012-03-15,45,0,6,
04330,08:17:26.0000000,2012-03-13,2012-03-14,46,60,11,
04330,08:17:26.0000000,2012-03-13,2012-03-16,46,0,10,
04330,09:09:56.0000000,2012-03-14,2012-03-15,45,0,6,
04330,09:09:56.0000000,2012-03-14,2012-03-17,55,0,-2,
04330,13:44:04.0000000,2012-03-15,2012-03-16,41,70,5,
04330,13:44:04.0000000,2012-03-15,2012-03-18,63,0,-12,
04330,08:55:12.0000000,2012-03-16,2012-03-17,57,0,0,
04330,08:55:12.0000000,2012-03-16,2012-03-19,54,20,-17,
04330,09:16:43.0000000,2012-03-17,2012-03-18,66,0,-9,
04330,09:16:43.0000000,2012-03-17,2012-03-20,68,0,-10,
04330,18:43:12.0000000,2012-03-18,2012-03-19,63,30,-8,
04330,18:43:12.0000000,2012-03-18,2012-03-21,73,0,-9,
04330,08:31:52.0000000,2012-03-19,2012-03-20,66,10,-12,
04330,08:31:52.0000000,2012-03-19,2012-03-22,73,0,-11,
04330,12:19:41.0000000,2012-03-20,2012-03-21,75,10,-7,
04330,12:19:41.0000000,2012-03-20,2012-03-23,55,0,-9,
04330,08:25:18.0000000,2012-03-21,2012-03-22,81,0,-3,
04330,08:25:18.0000000,2012-03-21,2012-03-24,52,0,0,
04330,08:53:57.0000000,2012-03-22,2012-03-23,64,10,0,
04330,08:53:57.0000000,2012-03-22,2012-03-25,52,0,-32,
04330,06:50:28.0000000,2012-03-23,2012-03-24,57,0,5,
04330,06:50:28.0000000,2012-03-23,2012-03-26,48,0,11,
04330,10:02:25.0000000,2012-03-24,2012-03-25,43,90,-9,
04330,10:02:25.0000000,2012-03-24,2012-03-27,37,0,-4,
04330,11:50:35.0000000,2012-03-25,2012-03-26,41,10,4,
04330,11:50:35.0000000,2012-03-25,2012-03-28,41,0,5,
04330,17:16:37.0000000,2012-03-27,2012-03-28,39,40,3,
04330,17:16:37.0000000,2012-03-27,2012-03-30,37,0,-2,
04330,09:18:11.0000000,2012-03-28,2012-03-29,39,50,3,
04330,09:18:11.0000000,2012-03-28,2012-03-31,43,0,-5,
04330,09:06:11.0000000,2012-03-29,2012-03-30,43,10,4,
04330,09:06:11.0000000,2012-03-29,2012-04-01,46,50,-4,
04330,08:28:47.0000000,2012-03-30,2012-03-31,45,0,-3,
04330,08:28:47.0000000,2012-03-30,2012-04-02,54,50,4,
04330,08:41:34.0000000,2012-03-31,2012-04-01,50,50,0,
04330,08:41:34.0000000,2012-03-31,2012-04-03,48,0,-4,
04330,11:02:47.0000000,2012-04-01,2012-04-02,50,20,0,
04330,11:02:47.0000000,2012-04-01,2012-04-04,41,40,-13,
04330,09:50:11.0000000,2012-04-02,2012-04-03,50,0,-2,
04330,09:50:11.0000000,2012-04-02,2012-04-05,41,0,-5,
04330,09:26:31.0000000,2012-04-03,2012-04-04,50,20,-4,
04330,09:26:31.0000000,2012-04-03,2012-04-06,41,0,-9,
04330,07:49:21.0000000,2012-04-04,2012-04-05,48,10,2,
04330,07:49:21.0000000,2012-04-04,2012-04-07,46,0,-8,
04330,08:19:23.0000000,2012-04-05,2012-04-06,48,0,-2,
04330,08:19:23.0000000,2012-04-05,2012-04-08,52,20,9,
04330,12:14:20.0000000,2012-04-06,2012-04-07,45,30,-5,
04330,12:14:20.0000000,2012-04-06,2012-04-09,46,40,-4,
04330,13:43:59.0000000,2012-04-07,2012-04-08,45,50,2,
04330,13:43:59.0000000,2012-04-07,2012-04-10,43,20,-10,
04330,08:56:46.0000000,2012-04-09,2012-04-10,54,40,1,
04330,08:56:46.0000000,2012-04-09,2012-04-12,54,50,1,
04330,09:48:30.0000000,2012-04-10,2012-04-11,55,30,-2,
04330,09:48:30.0000000,2012-04-10,2012-04-13,59,0,-3,
04330,08:10:41.0000000,2012-04-11,2012-04-12,54,40,1,
04330,08:10:41.0000000,2012-04-11,2012-04-14,64,0,-4,
04330,17:25:12.0000000,2012-04-12,2012-04-13,59,0,-3,
04330,17:25:12.0000000,2012-04-12,2012-04-15,70,0,-3,
04330,13:31:21.0000000,2012-04-13,2012-04-14,68,10,0,
04330,13:31:21.0000000,2012-04-13,2012-04-16,81,0,4,
04330,08:23:31.0000000,2012-04-14,2012-04-15,68,20,-5,
04330,08:23:31.0000000,2012-04-14,2012-04-17,77,0,-4,
04330,17:47:27.0000000,2012-04-15,2012-04-16,79,10,2,
04330,17:47:27.0000000,2012-04-15,2012-04-18,63,0,6,
04330,07:52:01.0000000,2012-04-16,2012-04-17,79,10,-2,
04330,07:52:01.0000000,2012-04-16,2012-04-19,61,0,-1,
04330,15:39:15.0000000,2012-04-17,2012-04-18,59,0,2,
04330,15:39:15.0000000,2012-04-17,2012-04-20,72,60,-1,
04330,08:01:55.0000000,2012-04-18,2012-04-19,66,0,4,
04330,08:01:55.0000000,2012-04-18,2012-04-21,64,40,-2,
04330,08:47:00.0000000,2012-04-19,2012-04-20,75,30,2,
04330,08:47:00.0000000,2012-04-19,2012-04-22,52,40,6,
04330,09:19:54.0000000,2012-04-20,2012-04-21,63,50,-3,
04330,09:19:54.0000000,2012-04-20,2012-04-23,54,90,-19,
04330,09:59:32.0000000,2012-04-21,2012-04-22,52,70,6,
04330,09:59:32.0000000,2012-04-21,2012-04-24,57,0,-9,
04330,12:39:14.0000000,2012-04-22,2012-04-23,61,100,15,
04330,12:39:14.0000000,2012-04-22,2012-04-25,57,0,11,
04330,09:29:47.0000000,2012-04-23,2012-04-24,55,30,-6,
04330,09:29:47.0000000,2012-04-23,2012-04-26,57,40,0,
04330,07:58:55.0000000,2012-05-08,2012-05-09,59,60,0,
04330,07:58:55.0000000,2012-05-08,2012-05-11,52,0,-5,
04330,08:01:35.0000000,2012-05-09,2012-05-10,61,60,1,
04330,08:01:35.0000000,2012-05-09,2012-05-12,61,0,-12,
04330,08:03:29.0000000,2012-05-10,2012-05-11,55,50,-2,
04330,08:03:29.0000000,2012-05-10,2012-05-13,70,0,-5,
04330,10:06:13.0000000,2012-05-11,2012-05-12,70,10,-3,
04330,10:06:13.0000000,2012-05-11,2012-05-14,63,0,0,
04330,19:52:49.0000000,2012-05-12,2012-05-13,68,30,-7,
04330,19:52:49.0000000,2012-05-12,2012-05-15,57,20,-16,
04330,14:53:00.0000000,2012-05-13,2012-05-14,72,60,9,
04330,14:53:00.0000000,2012-05-13,2012-05-16,55,30,-20,
04330,14:29:04.0000000,2012-05-14,2012-05-15,63,70,0,
04330,14:29:04.0000000,2012-05-14,2012-05-17,68,0,5,
04330,07:45:07.0000000,2012-05-15,2012-05-16,66,90,3,
04330,07:45:07.0000000,2012-05-15,2012-05-18,72,0,3,
04330,19:15:32.0000000,2012-05-18,2012-05-19,73,0,-6,
04330,19:15:32.0000000,2012-05-18,2012-05-21,68,0,-7,
04330,11:43:24.0000000,2012-05-19,2012-05-20,79,0,-5,
04330,11:43:24.0000000,2012-05-19,2012-05-22,70,40,1,
04330,13:43:28.0000000,2012-05-20,2012-05-21,73,20,-2,
04330,13:43:28.0000000,2012-05-20,2012-05-23,75,0,0,
04330,08:49:46.0000000,2012-05-21,2012-05-22,68,60,-1,
04330,08:49:46.0000000,2012-05-21,2012-05-24,66,0,-6,
04330,09:45:44.0000000,2012-05-22,2012-05-23,75,30,0,
04330,09:45:44.0000000,2012-05-22,2012-05-25,63,40,2,
04330,08:22:41.0000000,2012-05-23,2012-05-24,75,20,3,
04330,08:22:41.0000000,2012-05-23,2012-05-26,84,0,9,
04330,08:43:43.0000000,2012-05-24,2012-05-25,68,30,7,
04330,08:43:43.0000000,2012-05-24,2012-05-27,75,0,3,
04330,08:56:32.0000000,2012-05-25,2012-05-26,81,0,20,
04330,08:56:32.0000000,2012-05-25,2012-05-28,70,0,0,
04330,09:15:17.0000000,2012-05-26,2012-05-27,70,20,-11,
04330,18:44:16.4000000,2012-05-26,2012-05-29,64,40,7,
04330,11:24:54.9730000,2012-05-27,2012-05-30,75,50,2,
04330,15:15:10.7400000,2012-05-29,2012-05-30,81,40,8,
04330,15:15:10.7770000,2012-05-29,2012-06-01,73,0,2,
04330,19:43:30.5470000,2012-05-30,2012-05-31,77,30,-1,
04330,19:43:30.6230000,2012-05-30,2012-06-02,61,40,0,
04330,08:01:59.3570000,2012-05-31,2012-06-01,68,10,-3,
04330,08:01:59.3900000,2012-05-31,2012-06-03,64,70,12,
